speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,cluster_id
0.000000,3.072880,705.000000,13.333333,0.002000,1
0.000000,3.349591,835.000000,16.470588,0.000000,1
35.000000,2.080648,2565.000000,21.176471,0.042000,3
53.000000,1.073421,2136.000000,17.647059,0.233000,3
0.000000,1.121717,692.000000,13.725490,0.152000,1
0.000000,4.741152,698.000000,13.333333,0.576000,1
0.000000,8.921866,0.000000,17.647059,0.005001,2
0.000000,0.965839,752.000000,14.117647,0.015000,1
0.000000,1.976316,701.000000,13.333333,0.008000,1
0.000000,6.381799,1019.000000,14.509804,0.872000,1
0.000000,2.450747,754.000000,13.725490,0.000000,1
0.000000,2.012941,750.000000,13.725490,0.457000,1
30.000000,3.944184,2211.000000,18.431373,0.014000,3
31.000000,3.677764,1596.000000,14.509804,0.382000,1
44.000000,1.255518,776.000000,13.725490,0.036000,1
0.000000,1.534356,759.000000,13.333333,0.005000,1
0.000000,0.908639,0.000000,17.647059,0.031000,1
35.000000,2.263332,2600.000000,23.137255,0.285000,3
0.000000,2.775642,813.250000,16.470588,1.072000,1
0.000000,8.873634,701.000000,13.333333,0.008000,2
11.000000,1.111567,1368.000000,18.431373,1.025000,1
0.000000,1.816812,694.000000,13.333333,0.257000,1
0.000000,7.388805,831.250000,16.470588,5.944000,2
0.000000,1.293192,693.000000,13.333333,0.012000,1
0.000000,3.106576,711.000000,13.333333,0.016000,1
81.000000,1.194719,1451.500000,17.254902,0.242000,3
45.000000,1.094968,2319.000000,21.176471,0.237000,3
0.000000,0.528933,961.000000,14.901961,0.424000,1
0.000000,1.531204,710.000000,13.333333,0.192000,1
0.000000,1.013403,0.000000,17.647059,0.311000,1
43.000000,1.667393,2234.000000,19.607843,0.251000,3
0.000000,8.913521,0.000000,17.647059,0.001000,2
0.000000,2.868980,744.000000,13.725490,0.038000,1
0.000000,2.670522,865.000000,14.117647,0.991000,1
0.000000,2.197345,708.000000,13.333333,0.014000,1
34.000000,2.117096,2515.000000,21.960784,0.076000,3
2.000000,3.143923,879.000000,14.117647,0.113000,1
0.000000,1.105365,0.000000,17.647059,0.005000,1
22.000000,0.766228,1664.000000,18.823529,1.478000,3
0.000000,1.498216,0.000000,17.647059,0.006000,1
11.000000,0.726297,1043.750000,18.431373,0.599000,1
0.000000,3.357428,829.500000,16.470588,0.012000,1
11.000000,3.421618,1211.000000,15.294118,0.381000,1
54.000000,1.981656,2173.000000,21.176471,0.078000,3
0.000000,2.354931,749.000000,14.117647,0.024000,1
34.000000,0.430465,1446.000000,24.313725,0.283000,3
0.000000,1.375506,699.000000,13.333333,0.086000,1
0.000000,2.591361,700.000000,13.725490,0.008000,1
0.000000,2.555407,696.000000,13.725490,5.044000,1
16.000000,3.923156,769.000000,14.117647,0.336000,1
9.000000,4.164636,772.000000,13.725490,0.102000,1
50.000000,1.457481,1981.000000,14.901961,0.259000,1
0.000000,1.474612,0.000000,17.647059,0.003000,1
0.000000,0.921014,0.000000,17.647059,0.005000,1
0.000000,3.820352,1199.500000,14.117647,0.155000,1
0.000000,1.841526,763.000000,13.725490,0.077000,1
0.000000,1.514242,0.000000,17.647059,0.004000,1
0.000000,8.873061,693.000000,13.333333,0.033000,2
0.000000,5.930435,695.000000,13.333333,0.725000,1
0.000000,2.072195,750.000000,13.725490,0.012000,1
0.000000,8.898148,0.000000,17.647059,0.002000,2
18.000000,3.285266,1339.000000,14.117647,0.106000,1
0.000000,0.920613,0.000000,17.647059,0.001000,1
0.000000,1.648699,695.000000,13.333333,0.001000,1
38.000000,2.721362,1080.250000,15.686275,1.226000,1
77.000000,2.631077,2631.000000,28.235294,0.319000,3
0.000000,3.149718,704.000000,13.333333,0.010000,1
0.000000,3.692471,756.000000,13.725490,0.923000,1
29.000000,2.640401,1091.250000,16.078431,0.815000,1
0.000000,2.088426,2548.000000,17.647059,0.751000,3
0.000000,3.115653,710.000000,13.333333,1.751000,1
0.000000,1.265356,741.000000,13.725490,0.062000,1
52.000000,2.139204,2232.000000,18.823529,0.075000,3
0.000000,1.612984,700.000000,13.333333,0.008000,1
0.000000,1.924841,698.000000,13.333333,0.009000,1
0.000000,0.921914,0.000000,17.647059,0.003000,1
0.000000,8.900090,696.000000,13.333333,0.031000,2
18.000000,1.544720,1353.000000,14.117647,1.408000,1
40.000000,1.396070,1002.250000,15.686275,2.093000,1
30.000000,2.210206,1556.000000,14.509804,0.281000,1
0.000000,2.584258,0.000000,17.647059,0.949000,1
14.000000,0.595658,1089.000000,20.784314,0.334000,3
27.000000,2.946386,1740.500000,26.274510,1.451000,3
0.000000,2.476210,706.000000,13.333333,0.216000,1
0.000000,3.832072,1197.000000,14.117647,0.069000,1
0.000000,8.890409,0.000000,17.647059,0.003999,2
0.000000,2.471258,1123.000000,15.294118,0.222000,1
0.000000,1.606393,746.000000,13.725490,0.072000,1
44.000000,0.627041,1752.000000,14.901961,0.961000,1
45.000000,1.093183,1793.000000,14.901961,0.110000,1
51.000000,1.257096,1460.000000,24.705882,0.165000,3
6.000000,2.320614,1282.000000,16.078431,0.138000,1
0.000000,8.902960,712.000000,13.725490,0.002000,2
2.000000,2.089207,872.000000,14.901961,0.916000,1
0.000000,8.947329,0.000000,17.647059,0.012000,2
24.000000,1.999336,1840.000000,22.745098,0.076000,3
22.000000,1.944253,1694.000000,19.607843,0.221000,3
0.000000,1.654342,694.000000,13.333333,0.004000,1
0.000000,8.881615,703.000000,13.333333,0.011000,2
0.000000,8.957420,0.000000,15.294118,0.004000,2
13.000000,2.079299,1961.000000,20.784314,0.013000,3
0.000000,1.967101,701.000000,13.333333,0.004000,1
0.000000,8.887090,0.000000,17.647059,0.002001,2
0.000000,8.879480,705.000000,13.333333,0.010000,2
0.000000,3.052932,699.000000,13.333333,0.009000,1
60.000000,2.425610,2100.000000,24.313725,0.118000,3
0.000000,1.311373,749.000000,13.725490,0.007000,1
32.000000,1.088304,2397.000000,16.078431,0.890000,1
0.000000,9.279503,0.000000,17.647059,8.023000,2
0.000000,8.915662,0.000000,17.647059,0.006000,2
0.000000,1.469939,707.000000,13.333333,0.014000,1
0.000000,3.161118,693.000000,13.333333,0.013000,1
0.000000,2.643172,746.000000,13.725490,0.090000,1
0.000000,8.919246,0.000000,17.647059,0.003001,2
52.000000,1.276139,2069.500000,31.764706,0.208000,3
0.000000,0.446346,750.000000,13.725490,1.006000,1
17.000000,3.665262,789.000000,13.725490,0.242000,1
0.000000,2.560167,702.000000,13.725490,0.001000,1
0.000000,7.402012,0.000000,17.647059,1.313000,2
0.000000,2.822003,748.000000,13.725490,0.110000,1
0.000000,8.908342,0.000000,17.647059,0.004000,2
0.000000,8.934770,0.000000,17.647059,0.000000,2
0.000000,2.783003,752.000000,13.725490,0.013000,1
0.000000,8.886449,0.000000,17.647059,0.002000,2
16.000000,2.037796,759.000000,13.725490,0.166000,1
0.000000,1.294997,704.000000,13.333333,0.023000,1
30.000000,2.135208,1580.000000,28.627451,0.153000,3
5.000000,1.039832,3075.000000,27.450980,0.192000,3
0.000000,3.354317,851.500000,16.470588,0.012000,1
0.000000,8.927776,0.000000,17.647059,0.003000,2
8.000000,1.712946,1211.000000,15.294118,3.829000,1
4.000000,2.664802,757.000000,13.725490,0.225000,1
26.000000,1.746505,788.000000,14.117647,1.862000,1
17.000000,1.715038,801.000000,13.725490,0.117000,1
0.000000,8.890588,703.000000,13.333333,0.004000,2
0.000000,1.541959,0.000000,17.647059,0.008000,1
0.000000,8.062223,0.000000,17.647059,13.950000,2
57.000000,1.385225,1923.000000,15.294118,0.267000,1
0.000000,8.903574,691.000000,13.725490,0.019000,2
0.000000,1.514641,0.000000,17.647059,0.001000,1
28.000000,0.495973,1452.000000,14.509804,0.296000,1
24.000000,2.665427,1268.000000,17.647059,2.882000,3
31.000000,1.996299,2286.000000,15.686275,0.481000,1
0.000000,8.925337,0.000000,17.647059,0.005000,2
0.000000,3.150857,709.000000,13.333333,0.001000,1
0.000000,8.481679,0.000000,17.647059,0.009000,2
25.000000,1.456218,1901.000000,20.392157,0.622000,3
3.000000,2.558182,1945.000000,14.901961,0.273000,1
36.000000,1.924436,2386.000000,15.686275,0.367000,3
25.000000,4.190474,1332.000000,18.431373,0.139000,3
33.000000,1.613883,1361.500000,22.745098,0.300000,3
0.000000,3.304614,902.250000,16.862745,1.167000,1
38.000000,1.532400,1990.000000,20.784314,0.162000,3
0.000000,2.904233,0.000000,17.647059,0.575000,1
0.000000,0.236846,695.000000,13.333333,0.269000,1
25.000000,1.458927,2027.000000,15.294118,0.054000,1
52.000000,1.299527,2086.000000,18.823529,0.042000,3
26.000000,2.039704,1023.000000,16.078431,0.281000,1
52.000000,1.892510,2050.000000,17.647059,0.208000,3
0.000000,2.746045,752.000000,13.725490,0.011000,1
0.000000,8.874092,702.000000,13.333333,0.008000,2
0.000000,2.198576,752.000000,13.725490,0.159000,1
26.000000,1.978921,2023.000000,21.568627,0.655000,3
0.000000,8.897980,0.000000,17.647059,0.006000,2
0.000000,0.353464,753.000000,13.725490,1.305000,1
0.000000,8.865678,711.000000,13.725490,0.050000,2
17.000000,4.096629,1284.000000,19.215686,0.009000,3
0.000000,2.820490,708.000000,13.333333,0.107000,1
0.000000,1.946042,695.000000,13.333333,0.003000,1
19.000000,1.791706,767.000000,13.725490,0.098000,1
0.000000,8.919915,0.000000,17.647059,0.000000,2
0.000000,1.543017,709.000000,13.333333,0.032000,1
0.000000,8.909495,0.000000,17.647059,0.008000,2
0.000000,2.649947,697.000000,13.333333,0.015000,1
0.000000,1.634761,750.000000,13.725490,0.004000,1
0.000000,2.962595,735.000000,13.725490,0.021000,1
0.000000,1.391538,743.000000,13.725490,0.023000,1
0.000000,3.345447,895.250000,16.862745,0.051000,1
23.000000,0.643585,1695.000000,17.254902,1.217000,3
47.000000,1.860390,1044.500000,16.078431,0.221000,3
0.000000,1.979146,706.000000,13.333333,0.003000,1
12.000000,3.675499,800.000000,13.725490,0.510000,1
36.000000,2.336835,2714.000000,24.705882,0.305000,3
54.000000,2.805806,2811.000000,17.254902,3.318000,3
0.000000,1.603646,746.000000,13.725490,0.337000,1
0.000000,8.392438,0.000000,17.647059,0.161000,2
53.000000,0.351456,1791.000000,14.901961,0.672000,1
0.000000,1.674385,1726.000000,16.078431,0.089000,1
0.000000,0.980837,750.000000,14.117647,0.003000,1
0.000000,8.878365,697.000000,13.333333,0.006000,2
0.000000,2.294108,700.000000,13.725490,1.175000,1
49.000000,1.572421,1943.000000,16.470588,0.315000,3
0.000000,2.801001,764.000000,13.725490,0.000000,1
0.000000,1.701145,752.000000,13.725490,0.039000,1
75.000000,2.984506,1343.750000,17.254902,0.604000,3
53.000000,2.138450,2093.000000,16.862745,0.233000,3
0.000000,8.911591,0.000000,17.647059,0.008000,2
58.000000,0.852493,2470.250000,40.392157,0.308000,3
40.000000,1.088203,2053.000000,15.294118,0.219000,1
0.000000,2.544378,782.000000,13.725490,0.067000,1
0.000000,2.240876,705.000000,13.725490,0.051000,1
0.000000,2.053997,701.000000,13.333333,0.166000,1
0.000000,8.918866,0.000000,17.647059,0.003001,2
0.000000,0.987079,701.000000,13.333333,0.059000,1
0.000000,2.802014,753.000000,13.725490,0.006000,1
0.000000,8.916081,0.000000,17.647059,0.008000,2
0.000000,2.617583,708.000000,13.333333,0.750000,1
0.000000,3.156582,743.000000,13.725490,0.012000,1
56.000000,2.085965,1091.250000,16.078431,0.555000,3
0.000000,8.889240,0.000000,17.647059,0.003000,2
18.000000,1.921546,2004.000000,22.745098,1.066000,3
0.000000,1.468186,603.750000,15.294118,0.117000,1
0.000000,2.151167,760.000000,17.647059,0.049000,1
9.000000,2.227936,1122.000000,14.901961,0.091000,1
0.000000,8.319729,1015.000000,14.901961,0.001000,2
41.000000,1.479695,772.000000,13.725490,0.063000,1
0.000000,1.962593,686.000000,13.333333,0.002000,1
0.000000,8.721534,0.000000,15.294118,0.231999,2
43.000000,1.041492,1728.000000,16.078431,0.153000,3
0.000000,1.280897,713.000000,13.333333,0.447000,1
86.000000,0.927407,1873.250000,20.784314,0.004000,3
0.000000,9.589538,0.000000,17.647059,1.191000,2
37.000000,4.608727,1940.000000,20.392157,1.634000,3
0.000000,4.942503,762.000000,13.725490,2.837000,1
9.000000,2.659663,1272.000000,14.117647,0.659000,1
0.000000,8.914924,0.000000,17.647059,0.006001,2
0.000000,8.916953,0.000000,17.647059,0.002000,2
11.000000,2.663081,1685.000000,21.568627,0.068000,3
45.000000,1.296090,1408.500000,23.529412,1.424000,3
0.000000,7.913021,722.000000,13.725490,0.754000,2
0.000000,9.261859,815.500000,16.470588,4.000000,2
0.000000,3.026159,691.000000,13.333333,0.016000,1
76.000000,2.136795,2596.000000,27.058824,0.430000,3
3.000000,2.703496,753.000000,14.117647,0.080000,1
0.000000,8.891060,0.000000,17.647059,0.003000,2
0.000000,2.380320,757.000000,13.725490,0.022000,1
0.000000,8.888242,0.000000,17.647059,0.001000,2
3.000000,1.219625,796.000000,16.470588,0.110000,1
0.000000,3.162360,703.000000,13.333333,0.416000,1
0.000000,9.739828,0.000000,17.647059,0.670000,2
0.000000,2.760641,746.000000,13.725490,0.003000,1
69.000000,0.619367,1407.000000,23.921569,0.526000,3
0.000000,8.893915,702.000000,13.333333,0.002000,2
0.000000,2.394725,752.000000,13.725490,0.005000,1
19.000000,2.372472,1381.000000,14.117647,0.172000,1
0.000000,1.350729,688.000000,13.333333,0.012000,1
0.000000,8.918431,0.000000,17.647059,0.241000,2
0.000000,1.546818,704.000000,13.333333,0.014000,1
2.000000,1.513669,996.000000,14.117647,0.278000,1
0.000000,2.821002,745.000000,13.725490,0.001000,1
0.000000,2.038510,707.000000,13.333333,0.087000,1
0.000000,3.420171,890.500000,16.862745,0.084000,1
0.000000,8.871541,698.000000,13.333333,0.001000,2
0.000000,4.173554,0.000000,17.647059,0.140000,2
0.000000,8.904253,0.000000,17.647059,0.003000,2
0.000000,1.297533,1264.000000,15.294118,0.347000,1
0.000000,0.659970,802.000000,14.117647,0.119000,1
7.000000,3.161236,1051.000000,13.725490,0.505000,1
0.000000,1.341003,697.000000,13.333333,0.012000,1
15.000000,4.730144,2184.000000,20.000000,1.631000,3
0.000000,2.723900,750.000000,13.725490,0.018000,1
0.000000,1.329609,739.000000,13.725490,0.010000,1
0.000000,3.872644,798.000000,13.725490,0.086000,1
48.000000,4.133847,3649.000000,45.882353,0.743000,3
59.000000,3.674955,2367.000000,22.745098,1.231000,3
0.000000,1.508110,0.000000,17.647059,0.011000,1
36.000000,2.160412,1909.000000,22.745098,0.107000,3
7.000000,3.824373,1307.750000,18.431373,2.629000,1
32.000000,0.445361,2424.000000,15.686275,0.240000,3
0.000000,1.483950,707.000000,13.333333,0.024000,1
0.000000,1.090604,0.000000,17.647059,0.005000,1
0.000000,8.884167,690.000000,13.333333,0.018000,2
0.000000,3.914283,0.000000,17.647059,0.000000,2
0.000000,2.814000,742.000000,13.725490,0.004000,1
72.000000,0.962424,1264.750000,16.470588,0.190000,3
0.000000,1.465969,0.000000,17.647059,0.002000,1
19.000000,4.869892,1389.000000,14.509804,1.885000,1
14.000000,1.818477,1943.000000,18.431373,0.252000,3
2.000000,2.813109,806.000000,14.117647,0.515000,1
0.000000,2.208606,697.000000,13.333333,0.920000,1
17.000000,3.747241,1295.000000,19.607843,3.802000,3
0.000000,8.890576,0.000000,17.647059,0.004000,2
0.000000,1.255186,701.000000,13.333333,0.009000,1
25.000000,1.630001,1835.000000,14.901961,0.243000,1
0.000000,1.448769,960.000000,16.078431,0.012000,1
9.000000,2.601012,797.000000,16.470588,0.019000,1
0.000000,8.925634,0.000000,17.647059,0.002000,2
72.000000,1.181747,1303.000000,16.862745,0.900000,3
53.000000,2.147028,2119.000000,26.666667,0.105000,3
7.000000,1.797604,781.000000,13.725490,0.350000,1
0.000000,8.913075,0.000000,17.647059,0.000999,2
39.000000,1.116468,1038.250000,16.470588,0.702000,3
14.000000,2.082000,1070.000000,14.901961,0.193000,1
0.000000,2.439830,752.000000,13.725490,0.022000,1
0.000000,8.890869,0.000000,14.901961,0.000000,2
0.000000,8.902114,0.000000,17.647059,0.003000,2
0.000000,3.341317,692.000000,13.725490,2.380000,1
29.000000,1.506775,2230.000000,25.098039,0.031000,3
0.000000,8.880130,694.000000,13.333333,0.009000,2
8.000000,2.273311,1230.000000,16.470588,0.677000,1
0.000000,1.262097,705.000000,13.333333,0.630000,1
0.000000,1.234553,694.000000,13.333333,0.018000,1
0.000000,2.145011,745.000000,13.725490,0.104000,1
0.000000,2.094066,770.000000,14.117647,0.030000,1
23.000000,1.826927,982.000000,17.647059,0.874000,1
29.000000,1.502758,2184.000000,20.392157,0.025000,3
0.000000,1.573286,691.000000,13.333333,0.005000,1
45.000000,1.470165,1781.000000,16.078431,0.213000,3
0.000000,3.201116,0.000000,17.647059,0.942000,1
23.000000,1.609480,831.000000,13.725490,0.054000,1
0.000000,8.950943,0.000000,17.647059,0.002000,2
0.000000,1.371109,808.000000,14.117647,0.157000,1
0.000000,2.307208,750.000000,13.725490,0.019000,1
0.000000,8.942762,0.000000,17.647059,0.006000,2
0.000000,1.588794,748.000000,13.725490,0.006000,1
21.000000,1.431364,766.000000,13.725490,0.091000,1
0.000000,8.917157,0.000000,17.647059,0.010000,2
50.000000,2.385437,1659.000000,14.901961,0.202000,1
27.000000,2.611622,1489.750000,25.490196,1.266000,3
0.000000,2.462911,697.000000,13.333333,0.422000,1
0.000000,8.918291,0.000000,17.647059,0.002000,2
58.000000,1.715913,2292.000000,15.686275,0.012000,3
67.000000,1.552587,1221.000000,16.470588,0.557000,3
56.000000,4.442994,4261.000000,54.117647,0.471000,3
0.000000,8.956621,0.000000,17.647059,0.001000,2
0.000000,1.483144,0.000000,17.647059,0.003000,1
14.000000,2.288729,1038.000000,13.725490,2.184000,1
0.000000,8.922554,0.000000,17.647059,0.004000,2
0.000000,3.588031,694.000000,13.725490,0.271000,1
29.000000,1.473678,2155.000000,15.686275,0.890000,1
0.000000,2.805002,744.000000,13.725490,0.003000,1
30.000000,3.010917,1580.000000,21.176471,0.321000,3
0.000000,1.543273,745.000000,13.725490,0.018000,1
20.000000,4.977181,1556.000000,21.568627,1.908000,3
0.000000,1.371799,754.000000,13.725490,0.005000,1
16.000000,0.357213,869.000000,14.117647,0.044000,1
0.000000,8.898129,0.000000,17.647059,0.008000,2
20.000000,1.487066,1419.000000,17.254902,0.064000,1
0.000000,4.316218,752.000000,13.725490,0.438000,1
0.000000,1.675518,756.000000,13.725490,0.021000,1
29.000000,3.945441,2222.000000,15.686275,0.557000,3
0.000000,1.236610,696.000000,13.725490,0.013000,1
0.000000,1.435254,1158.000000,15.294118,0.000000,1
0.000000,3.069270,697.000000,13.333333,0.009000,1
0.000000,0.596793,1031.250000,17.254902,0.054000,1
28.000000,1.439978,2117.000000,22.352941,0.516000,3
0.000000,2.398939,751.000000,14.117647,0.010000,1
0.000000,8.913596,0.000000,17.647059,0.004000,2
42.000000,1.463328,1684.000000,14.901961,0.388000,3
24.000000,3.707200,845.000000,14.117647,0.606000,1
0.000000,3.691958,1197.000000,13.725490,0.260000,1
0.000000,1.212134,0.000000,17.647059,0.007000,1
26.000000,2.558113,1394.000000,20.392157,0.630000,3
50.000000,2.069787,1939.000000,14.901961,0.072000,1
0.000000,8.971503,0.000000,15.294118,0.012999,2
5.000000,1.742888,718.750000,15.686275,0.485000,1
0.000000,8.926964,0.000000,17.647059,0.000999,2
19.000000,1.523788,1757.000000,18.823529,0.092000,3
0.000000,1.002086,805.000000,14.117647,0.034000,1
0.000000,2.430445,747.000000,13.725490,0.015000,1
2.000000,0.504358,1196.000000,16.078431,0.088000,1
13.000000,2.028242,771.000000,13.725490,0.192000,1
19.000000,3.401954,1387.000000,14.117647,0.851000,1
5.000000,5.180890,1323.000000,17.647059,0.202000,3
0.000000,2.162055,744.000000,13.725490,0.022000,1
69.000000,1.137236,1210.750000,16.078431,0.077000,3
0.000000,1.396680,703.000000,13.333333,0.014000,1
0.000000,1.446674,0.000000,17.647059,0.001000,1
20.000000,2.386734,725.000000,13.725490,0.540000,1
0.000000,8.926150,0.000000,17.647059,0.004000,2
0.000000,1.411483,1883.000000,18.823529,0.319000,3
16.000000,1.956758,1134.000000,15.686275,1.509000,1
0.000000,8.915738,0.000000,17.647059,0.004000,2
0.000000,1.953311,750.000000,13.725490,0.019000,1
0.000000,3.980469,697.000000,13.725490,0.700000,1
0.000000,8.937144,0.000000,25.882353,0.005999,2
34.000000,1.869872,1375.000000,21.960784,0.099000,3
0.000000,2.600600,743.000000,14.117647,0.021000,1
0.000000,0.000000,0.000000,18.039216,0.228000,1
31.000000,1.864352,1009.250000,17.254902,0.563000,3
0.000000,1.342632,741.000000,13.725490,0.024000,1
0.000000,1.438814,697.000000,13.333333,0.010000,1
10.000000,1.166367,723.000000,14.117647,2.000000,1
0.000000,3.042741,702.000000,13.333333,0.003000,1
2.000000,2.391305,921.000000,13.725490,0.092000,1
0.000000,0.927781,752.000000,13.725490,0.403000,1
0.000000,0.910348,1276.000000,15.686275,0.046000,1
14.000000,4.707618,1123.000000,20.000000,1.498000,3
0.000000,1.865452,693.000000,13.333333,0.021000,1
0.000000,2.645532,752.000000,13.725490,0.049000,1
0.000000,2.561083,705.000000,13.725490,0.030000,1
0.000000,9.677361,0.000000,17.647059,0.403000,2
0.000000,3.086250,695.000000,13.333333,0.011000,1
29.000000,1.135222,2169.000000,20.392157,1.532000,3
7.000000,5.783179,1319.000000,19.607843,1.167000,2
0.000000,1.485867,621.000000,15.294118,0.155000,1
55.000000,1.463824,2144.000000,15.294118,0.078000,1
0.000000,1.276409,717.000000,13.333333,0.015000,1
21.000000,1.238690,821.000000,13.725490,0.944000,1
24.000000,3.874254,1227.000000,20.000000,0.123000,3
0.000000,8.865727,697.000000,13.333333,0.029000,2
0.000000,1.012723,749.000000,13.725490,0.365000,1
5.000000,2.756540,1125.000000,15.294118,0.101000,1
47.000000,1.968248,2435.000000,21.176471,0.523000,3
17.000000,3.713571,1166.000000,15.294118,0.084000,1
0.000000,1.951985,1635.000000,16.862745,0.114000,1
11.000000,2.230491,1587.000000,19.607843,0.761000,3
22.000000,5.001701,1649.000000,23.529412,0.320000,3
0.000000,2.592478,748.000000,13.725490,0.009000,1
0.000000,3.079909,750.000000,13.333333,0.009000,1
0.000000,1.983464,755.000000,13.725490,0.001000,1
0.000000,8.879931,705.000000,13.333333,0.009000,2
0.000000,3.978756,742.000000,13.725490,0.044000,1
0.000000,8.888087,0.000000,17.647059,0.002000,2
31.000000,1.480611,2272.000000,24.705882,0.501000,3
0.000000,3.613201,701.000000,13.725490,0.072000,1
53.000000,1.353961,2265.500000,23.137255,0.299000,3
0.000000,1.454000,695.000000,13.333333,0.006000,1
0.000000,1.900980,695.000000,13.333333,0.055000,1
0.000000,0.417001,744.000000,13.725490,0.970000,1
43.000000,2.170904,2239.000000,23.137255,0.280000,3
0.000000,1.904173,704.000000,13.333333,0.012000,1
0.000000,8.914983,0.000000,17.647059,0.009000,2
0.000000,8.916987,0.000000,17.647059,0.000001,2
33.000000,2.138835,2492.000000,21.176471,1.652000,3
20.000000,2.206175,775.000000,13.725490,0.188000,1
0.000000,2.019387,701.000000,13.333333,0.003000,1
2.000000,0.361566,814.000000,14.117647,0.360000,1
0.000000,1.511143,699.000000,13.333333,0.026000,1
40.000000,0.645447,1574.000000,16.862745,0.029000,3
32.000000,4.189069,1696.000000,14.509804,0.513000,1
0.000000,8.916081,0.000000,17.647059,0.009000,2
0.000000,0.914166,0.000000,17.647059,0.008000,1
22.000000,0.771664,1572.000000,19.215686,0.307000,3
23.000000,2.617304,1164.000000,15.294118,3.098000,1
0.000000,1.478051,0.000000,17.647059,0.001000,1
0.000000,1.948655,705.000000,13.333333,0.013000,1
24.000000,1.484340,1218.000000,14.117647,0.495000,1
0.000000,1.781538,696.000000,13.333333,0.032000,1
36.000000,1.471069,780.000000,13.725490,0.205000,1
3.000000,2.811565,810.000000,14.117647,0.690000,1
0.000000,7.945572,825.000000,16.470588,3.948000,2
8.000000,2.115175,786.000000,14.117647,0.058000,1
0.000000,0.926290,1385.000000,17.647059,0.010000,1
24.000000,1.848292,1244.000000,14.117647,0.255000,1
0.000000,2.076312,0.000000,17.647059,0.023000,1
37.000000,1.478612,1930.000000,14.901961,0.000000,1
3.000000,1.851622,1076.000000,17.647059,0.093000,1
0.000000,2.313147,695.000000,13.333333,0.017000,1
0.000000,1.091587,0.000000,17.647059,0.005000,1
4.000000,2.185945,1054.500000,17.254902,1.463000,1
0.000000,8.904591,0.000000,17.647059,0.010000,2
0.000000,1.362457,753.000000,13.725490,0.022000,1
0.000000,7.998061,705.000000,13.333333,1.491000,2
27.000000,1.937808,2028.000000,19.215686,0.229000,3
0.000000,3.961538,750.000000,13.725490,0.524000,1
0.000000,1.358249,695.000000,13.725490,0.027000,1
0.000000,9.676147,0.000000,17.647059,0.003000,2
0.000000,1.158499,696.000000,13.725490,0.072000,1
0.000000,1.663731,765.000000,13.333333,0.021000,1
0.000000,3.296872,1443.000000,15.294118,0.273000,1
0.000000,2.041741,0.000000,17.647059,0.019000,1
0.000000,8.899325,0.000000,17.647059,0.006000,2
0.000000,2.598882,0.000000,14.117647,0.148000,1
0.000000,8.915647,0.000000,17.647059,0.000000,2
0.000000,1.722780,755.000000,13.333333,0.010000,1
0.000000,1.500921,697.000000,13.333333,0.011000,1
0.000000,8.724734,713.000000,13.333333,3.434000,2
0.000000,9.459035,722.000000,13.725490,0.076001,2
64.000000,0.803002,1209.250000,19.215686,0.096000,3
75.000000,1.291223,3852.000000,17.647059,0.772000,3
17.000000,0.786010,1272.000000,19.215686,0.309000,3
31.000000,0.800236,1656.000000,22.352941,0.908000,3
28.000000,1.534382,1480.000000,14.117647,0.515000,1
0.000000,3.299001,881.250000,16.862745,0.039000,1
0.000000,2.438181,739.000000,13.725490,0.001000,1
0.000000,1.523220,0.000000,17.647059,0.003000,1
0.000000,1.235136,696.000000,13.333333,0.018000,1
18.000000,1.630662,1355.000000,14.117647,0.141000,1
0.000000,1.474684,704.000000,13.333333,0.009000,1
0.000000,0.241174,744.000000,13.725490,0.287000,1
0.000000,3.891600,0.000000,17.647059,0.029000,2
39.000000,0.912537,1989.000000,18.039216,0.164000,3
0.000000,1.803092,699.000000,13.333333,0.028000,1
0.000000,8.924992,0.000000,17.647059,0.005000,2
0.000000,3.127401,748.000000,13.725490,0.049000,1
0.000000,1.254748,1350.000000,16.470588,0.058000,1
29.000000,1.891819,1527.000000,14.509804,0.176000,1
0.000000,3.119366,702.000000,13.333333,0.005000,1
33.000000,0.914140,773.000000,13.725490,0.515000,1
0.000000,2.562818,704.000000,13.333333,0.140000,1
0.000000,2.402925,744.000000,13.725490,0.016000,1
19.000000,4.257290,1007.000000,20.000000,2.851000,3
0.000000,8.900791,0.000000,17.647059,0.003000,2
0.000000,1.614518,699.000000,13.333333,0.018000,1
25.000000,1.370899,767.000000,13.725490,0.069000,1
0.000000,9.723388,0.000000,17.647059,4.674000,2
2.000000,1.111205,1013.000000,14.117647,0.104000,1
0.000000,8.902619,0.000000,17.647059,0.001000,2
42.000000,3.144407,2153.000000,15.294118,0.461000,3
0.000000,1.701633,746.000000,13.725490,0.000000,1
27.000000,1.642759,769.000000,13.725490,0.083000,1
36.000000,1.698765,2200.000000,24.313725,2.920000,3
0.000000,2.024262,699.000000,13.333333,0.084000,1
0.000000,2.010254,0.000000,17.647059,0.016000,1
0.000000,1.550624,755.000000,13.333333,0.046000,1
0.000000,1.996673,701.000000,13.333333,0.333000,1
0.000000,8.900938,0.000000,17.647059,0.000000,2
0.000000,2.940473,758.000000,13.725490,0.004000,1
0.000000,1.112324,746.000000,13.725490,0.846000,1
