speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,cluster_id
0,9.5192509159072,0.0,17.6470588235294,11.275,2
0,8.82666698136958,0.0,17.6470588235294,0.124,2
0,9.43379563060383,1085.0,14.9019607843137,0.791,2
0,4.71436464436089,1041.0,14.9019607843137,5.943,1
0,3.54283459958266,1055.0,14.5098039215686,3.909,1
0,6.85547846616121,1041.0,14.9019607843137,5.698,2
0,6.38179911937065,1019.0,14.5098039215686,0.872,1
0,6.94369138139074,1014.0,14.5098039215686,0.413,2
0,4.96939040527105,0.0,15.2941176470588,2.205,2
0,9.11470482242843,0.0,17.6470588235294,6.132,2
0,9.13866253890579,0.0,17.6470588235294,0.424,2
0,8.91843136431514,0.0,17.6470588235294,0.241,2
0,9.72413086090474,0.0,17.6470588235294,3.017,2
0,7.67115441116916,0.0,17.6470588235294,4.671,2
0,9.72338793836798,0.0,17.6470588235294,4.674,2
0,9.74098419052202,0.0,17.6470588235294,0.375999999999999,2
0,9.73982802722923,0.0,17.6470588235294,0.67,2
0,9.824489503277,0.0,17.6470588235294,0.236,2
0,9.67732054858162,0.0,17.6470588235294,3.986,2
0,9.15299732328159,0.0,17.6470588235294,0.391,2
0,9.67736090057615,0.0,17.6470588235294,0.403,2
0,9.6740610913928,0.0,17.6470588235294,0.0020000000000006,2
0,9.67614680541795,0.0,17.6470588235294,0.0030000000000001,2
0,9.64952371871281,0.0,17.6470588235294,0.0369989999999998,2
0,8.7002441919753,0.0,17.6470588235294,11.099001,2
0,8.5411006901921,0.0,17.6470588235294,0.824,2
0,8.04617921749199,0.0,17.6470588235294,7.106,2
0,9.1544468429283,0.0,17.6470588235294,4.678,2
0,8.82742963721603,0.0,17.6470588235294,4.871,2
0,8.39243808437095,0.0,17.6470588235294,0.161,2
0,9.80323395620037,0.0,17.6470588235294,0.144,2
0,3.90376075086576,0.0,17.6470588235294,4.892,2
0,2.04795629836186,0.0,17.6470588235294,0.102,1
0,0.66186554525825,0.0,17.6470588235294,0.581,1
0,0.908639092269312,0.0,17.6470588235294,0.031,1
0,1.03042709591703,0.0,17.6470588235294,0.012,1
0,1.1225208238603,0.0,17.6470588235294,0.021,1
0,1.17671576856945,0.0,17.6470588235294,0.021,1
0,1.21213406849243,0.0,17.6470588235294,0.007,1
0,1.26137107942112,0.0,17.6470588235294,0.029,1
0,1.29992615174863,0.0,17.6470588235294,0.248,1
0,1.3234900830758,0.0,17.6470588235294,0.233,1
0,1.349833323044,0.0,17.6470588235294,0.006,1
0,1.39707730637929,0.0,17.6470588235294,0.003,1
0,1.41295718264921,0.0,17.6470588235294,0.0679999999999999,1
0,1.41844562814371,0.0,17.6470588235294,0.0,1
0,1.4358206712539,0.0,17.6470588235294,0.018,1
0,1.43884710793051,0.0,17.6470588235294,0.006,1
0,1.44352519894874,0.0,17.6470588235294,0.002,1
0,1.44667377110391,0.0,17.6470588235294,0.001,1
0,1.45256875912984,0.0,17.6470588235294,0.001,1
0,1.44821579883662,0.0,17.6470588235294,0.004,1
0,1.4563110931391,0.0,17.6470588235294,0.011,1
0,1.46333318147304,0.0,17.6470588235294,0.003,1
0,1.46596862176515,0.0,17.6470588235294,0.002,1
0,1.46882946593538,0.0,17.6470588235294,0.002,1
0,1.47461249147022,0.0,17.6470588235294,0.003,1
0,1.48314429507044,0.0,17.6470588235294,0.003,1
0,1.47805074337791,0.0,17.6470588235294,0.001,1
0,1.48721013982557,0.0,17.6470588235294,0.0,1
0,1.48366067549154,0.0,17.6470588235294,0.002,1
0,1.48717853669289,0.0,17.6470588235294,0.005,1
0,1.49602840882117,0.0,17.6470588235294,0.013,1
0,1.49821560531187,0.0,17.6470588235294,0.006,1
0,1.5081104070989,0.0,17.6470588235294,0.011,1
0,1.50372404383251,0.0,17.6470588235294,0.011,1
0,1.50244134660891,0.0,17.6470588235294,0.006,1
0,1.50806399068475,0.0,17.6470588235294,0.002,1
0,1.51424238482483,0.0,17.6470588235294,0.004,1
0,1.51464088152935,0.0,17.6470588235294,0.001,1
0,1.53471039613342,0.0,17.6470588235294,0.002,1
0,1.51490329724375,0.0,17.6470588235294,0.042,1
0,1.53549894171243,0.0,17.6470588235294,0.0149999999999999,1
0,1.52322027297433,0.0,17.6470588235294,0.003,1
0,1.54195881916477,0.0,17.6470588235294,0.008,1
0,1.67438496170982,1726.0,16.078431372549,0.089,1
6,2.32061414285098,1282.0,16.078431372549,0.138,1
2,0.71206741253901,1303.0,16.078431372549,0.141,1
0,0.910347735758155,1276.0,15.6862745098039,0.046,1
2,1.64900758033431,1730.0,20.0,0.323,3
25,1.87997473387277,1883.0,15.2941176470588,0.598,1
0,1.29753304389522,1264.0,15.2941176470588,0.347,1
24,2.61286145824841,1836.0,19.6078431372549,0.104,3
29,1.47367839096595,2155.0,15.6862745098039,0.89,1
32,1.08830372598829,2397.0,16.078431372549,0.89,1
35,1.26469759231209,2579.0,16.078431372549,0.65,1
23,2.61730395636426,1164.0,15.2941176470588,3.098,1
8,1.71294629221117,1211.0,15.2941176470588,3.829,1
20,2.63192895040881,2173.0,24.3137254901961,0.364,3
38,2.61226281219942,2860.0,16.4705882352941,0.553,3
48,2.79154240519466,2492.0,26.6666666666667,1.684,3
45,2.08742353153355,2309.0,15.6862745098039,1.742,1
30,0.94267703907542,1582.0,14.5098039215686,0.552,1
18,1.92154625237073,2004.0,22.7450980392157,1.066,3
38,3.65961746634809,2909.0,16.8627450980392,1.75,3
57,2.44997816316799,2518.0,26.2745098039216,0.048,3
76,2.13679502994555,2596.0,27.0588235294118,0.43,3
90,2.41012717506774,3066.0,16.8627450980392,1.27,3
90,2.81170713268648,3032.0,16.8627450980392,0.936,3
88,1.19449277938379,2992.0,16.8627450980392,2.161,3
79,1.38777555822258,2683.0,23.1372549019608,0.002,3
91,2.26091530137686,3076.0,16.8627450980392,0.102,3
60,2.42561043863189,2100.0,24.3137254901961,0.118,3
77,2.63107734587944,2631.0,28.2352941176471,0.319,3
84,1.96556760250061,2844.0,16.4705882352941,1.198,3
77,1.01536249684534,2575.0,16.078431372549,0.804,3
78,2.33065934876807,2642.0,23.5294117647059,0.298,3
84,1.58976759307768,2824.0,16.4705882352941,1.023,3
85,1.40337022912701,2854.0,16.4705882352941,0.727,3
61,0.763675323681471,2046.0,15.2941176470588,0.046,1
33,1.37361311874924,1691.0,14.9019607843137,0.185,1
36,2.10593565903614,1906.0,14.9019607843137,1.593,1
47,3.13322613291795,2500.0,24.7058823529412,0.719,3
48,1.40646116192378,2504.0,22.3529411764706,2.007,3
42,1.4541860266142,2158.0,15.2941176470588,0.121,1
28,1.73940966997427,1467.0,14.5098039215686,0.32,1
18,1.5447203630431,1353.0,14.1176470588235,1.408,1
14,1.89934857253744,951.0,17.2549019607843,0.078,1
24,2.51453136786957,1754.0,18.0392156862745,0.551,3
10,1.16636743781709,723.0,14.1176470588235,2.0,1
0,2.26309213245948,765.0,14.1176470588235,0.171,1
0,2.24087572167668,705.0,13.7254901960784,0.051,1
0,2.22240252879626,702.0,13.7254901960784,0.019,1
0,2.24104016028272,705.0,13.7254901960784,0.031,1
0,2.33326487994827,696.0,13.7254901960784,0.024,1
0,2.51465504592578,2152.0,26.2745098039216,0.021,3
48,4.133846755747,3649.0,45.8823529411765,0.743,3
56,4.4429938104841,4261.0,54.1176470588235,0.471,3
75,1.29122306361062,3852.0,17.6470588235294,0.772,3
16,3.79273753376107,1557.0,20.7843137254902,0.052,3
29,3.58760714125725,2200.0,21.9607843137255,0.213,3
20,2.71633319016648,1461.0,14.5098039215686,0.965,1
22,3.4252357583092,1714.0,21.1764705882353,1.619,3
30,2.82307084572811,2168.0,16.4705882352941,0.496,3
23,3.45441167205068,1694.0,20.0,1.592,3
27,1.98250044136187,2026.0,15.2941176470588,0.47,1
26,1.55811296124511,1863.0,14.9019607843137,0.398,1
22,2.10852009712974,1644.0,14.5098039215686,0.113,1
14,1.32743662748924,1018.0,13.7254901960784,0.313,1
0,2.36801351347495,780.0,14.5098039215686,0.234,1
2,2.65704873873251,1645.0,21.1764705882353,0.306,3
6,4.34415757080703,1339.0,18.0392156862745,1.818,1
14,4.70761808136556,1123.0,20.0,1.498,3
19,3.46828559954338,1423.0,17.2549019607843,0.255,1
18,3.47188781500785,1326.0,14.1176470588235,0.185,1
20,3.72891083293768,1488.0,18.4313725490196,0.172,3
21,3.49453931155453,1604.0,17.6470588235294,0.341,3
11,2.72975621622151,873.0,16.8627450980392,0.611,1
23,2.78216768006531,1775.0,14.9019607843137,0.629,1
19,2.37247233914328,1381.0,14.1176470588235,0.172,1
11,3.34236353498539,876.0,18.4313725490196,0.806,1
27,4.52590819615246,2037.0,24.3137254901961,0.941,3
37,4.6087266137188,1940.0,20.3921568627451,1.634,3
40,3.17688794262561,2096.0,18.0392156862745,1.937,3
39,3.08478475748309,2064.0,19.6078431372549,0.035,3
42,3.14440662128803,2153.0,15.2941176470588,0.461,3
30,3.01091680389877,1580.0,21.1764705882353,0.321,3
33,4.34588103840867,1730.0,26.2745098039216,0.505,3
33,3.28141554820477,1685.0,14.9019607843137,0.307,1
24,4.48562013549966,1239.0,20.0,1.706,3
28,4.16756391672641,1449.0,21.5686274509804,1.438,3
24,3.87425412176331,1227.0,20.0,0.123,3
21,3.62179748191419,1113.0,23.5294117647059,0.957,3
25,4.19047360091911,1332.0,18.4313725490196,0.139,3
24,4.53835575952349,1215.0,32.156862745098,0.71,3
22,5.00170071075829,1649.0,23.5294117647059,0.32,3
21,3.9812299607031,1563.0,19.6078431372549,0.123,3
8,3.99335510567242,1385.0,19.2156862745098,1.23,3
21,4.99526025348029,2990.0,25.8823529411765,1.754,3
29,3.72452480190426,2155.0,18.8235294117647,0.158,3
18,3.05026834885064,1228.0,13.7254901960784,0.507,1
12,4.77040176505082,1794.0,19.6078431372549,0.386,3
15,4.73014376102883,2184.0,20.0,1.631,3
15,5.00351206653886,2071.0,20.0,0.13,3
15,5.25722835722399,2254.0,21.1764705882353,0.301,3
14,5.32835481175944,1968.0,20.7843137254902,0.361,3
14,5.07916577796,1962.0,20.3921568627451,0.684,3
13,4.12147376553582,1938.0,14.9019607843137,0.615,1
7,5.78317914299739,1319.0,19.6078431372549,1.167,2
20,4.97718082854139,1556.0,21.5686274509804,1.908,3
24,3.90407607507846,1799.0,20.0,0.111,3
30,3.94418381924575,2211.0,18.4313725490196,0.014,3
20,2.38673437985881,725.0,13.7254901960784,0.54,1
16,3.48741523194471,733.0,13.7254901960784,0.166,1
32,2.9976906111205,1683.0,14.9019607843137,0.581,1
27,1.88663722002933,1422.0,14.5098039215686,0.32,1
22,2.43652970431308,1117.0,13.7254901960784,1.096,1
5,3.021494497761,781.0,13.7254901960784,1.544,1
22,3.90246127463169,1711.0,18.4313725490196,0.258,3
34,4.29565478128771,1836.0,18.4313725490196,0.091,3
33,3.2048541308459,1710.0,14.9019607843137,0.042,1
12,3.67549860563162,800.0,13.7254901960784,0.51,1
11,2.99995949972662,818.0,13.7254901960784,0.265,1
13,4.88449178523211,1930.0,21.1764705882353,0.51,3
25,4.02106018358343,1862.0,19.6078431372549,0.134,3
29,3.94544116671381,2222.0,15.6862745098039,0.557,3
27,2.71159030828774,1431.0,14.5098039215686,0.744,1
5,2.44221538771665,719.0,13.7254901960784,1.383,1
17,3.73402852158363,2054.0,20.7843137254902,0.509,3
31,3.67465767113074,1035.0,15.2941176470588,0.705,1
17,3.66526192788455,789.0,13.7254901960784,0.242,1
32,4.18906922836088,1696.0,14.5098039215686,0.513,1
21,2.05234012775661,1062.0,13.7254901960784,0.139,1
3,3.24519645013981,849.0,16.8627450980392,0.71,1
5,5.1808898849522,1323.0,17.6470588235294,0.202,3
20,5.15509311264113,2656.0,26.6666666666667,1.247,3
23,3.71420583705319,1697.0,14.5098039215686,0.856,1
5,4.55705924912108,1340.0,20.7843137254902,0.74,3
17,4.09662934618205,1284.0,19.2156862745098,0.009,3
28,5.14031458181306,2076.0,27.0588235294118,0.021,3
36,4.73688515799148,1893.0,23.5294117647059,0.234,3
33,2.57047388627078,1684.0,14.9019607843137,0.315,1
13,2.02824184948442,771.0,13.7254901960784,0.192,1
33,3.51623804654918,2252.0,15.2941176470588,0.759,1
32,2.64623090451306,1633.0,14.5098039215686,0.69,1
27,2.77975628428105,1415.0,14.1176470588235,0.439,1
7,2.51847136175895,855.0,13.7254901960784,0.519,1
17,3.53124227432783,1308.0,14.1176470588235,0.409,1
14,2.28872890487275,1038.0,13.7254901960784,2.184,1
25,4.95283353243373,1891.0,23.921568627451,1.086,3
34,4.30035452026923,1807.0,20.0,0.292,3
31,3.67776413055541,1596.0,14.5098039215686,0.382,1
2,3.51905342386273,778.0,17.6470588235294,0.726,1
18,4.27429760311563,2577.0,16.078431372549,0.032,3
29,4.68981705400115,2187.0,22.3529411764706,0.204,3
23,3.47413485633474,1680.0,14.9019607843137,0.435,1
9,3.35441872758903,738.0,13.7254901960784,0.027,1
5,2.77511981723312,1084.0,14.1176470588235,0.569,1
0,3.29687200236831,1443.0,15.2941176470588,0.273,1
0,3.15548871016836,1219.0,15.6862745098039,0.001,1
3,3.32211152732716,1270.0,14.1176470588235,0.157,1
0,4.37050592037123,796.0,14.9019607843137,0.183,1
0,3.86293903653682,1132.0,17.6470588235294,0.204,1
0,3.92296074413191,1196.0,14.1176470588235,0.041,1
0,3.84242241300979,801.0,14.1176470588235,0.037,1
0,3.8726437997833,798.0,13.7254901960784,0.086,1
0,3.86117495071125,0.0,14.5098039215686,0.019,1
0,3.89160031349572,0.0,17.6470588235294,0.029,2
0,3.86997842371246,0.0,17.6470588235294,0.014,2
0,3.87370959159305,0.0,17.6470588235294,0.012,2
0,3.86192309607532,0.0,17.6470588235294,0.024,2
0,3.91428282064544,0.0,17.6470588235294,0.0,2
0,4.17355448029614,0.0,17.6470588235294,0.14,2
0,4.19121987015714,0.0,17.6470588235294,0.031,2
0,4.20327919605634,0.0,17.6470588235294,0.02,2
0,4.21284155885312,0.0,17.6470588235294,0.007,2
0,4.21535597547823,0.0,17.6470588235294,0.008,2
0,2.93808679245525,0.0,17.6470588235294,1.0,1
0,1.30386885843631,0.0,17.6470588235294,1.248,1
0,2.58425792056443,0.0,17.6470588235294,0.949,1
0,1.20304280888088,933.0,14.5098039215686,0.806,1
0,1.03451341218952,756.0,14.1176470588235,0.453,1
0,0.975453227991993,702.0,13.7254901960784,0.036,1
0,0.68034182584933,699.0,23.921568627451,0.0800000000000001,3
0,2.08842620171267,2548.0,17.6470588235294,0.751,3
0,0.738880910566784,1020.0,14.9019607843137,0.609,1
0,9.55439689357732,0.0,17.6470588235294,8.725,2
0,9.50513277129783,0.0,17.6470588235294,0.0519999999999996,2
0,1.63187867196063,0.0,17.6470588235294,8.944,1
0,2.90423311736506,0.0,17.6470588235294,0.575,1
0,1.01340268403039,0.0,17.6470588235294,0.311,1
0,2.5743597262232,0.0,17.6470588235294,1.92,1
0,1.08024163963439,0.0,17.6470588235294,1.613,1
0,1.25474818190743,1350.0,16.4705882352941,0.058,1
0,1.33278730486151,1396.0,16.4705882352941,0.014,1
0,1.36352961097293,1228.0,15.6862745098039,0.031,1
0,1.40026033293813,1162.0,15.2941176470588,0.011,1
0,1.43525398449194,1158.0,15.2941176470588,0.0,1
5,0.953323135143588,1416.0,16.078431372549,0.106,1
0,1.45482541907955,1397.0,17.2549019607843,0.084,1
3,2.18776712654706,1381.0,16.078431372549,0.159,1
0,2.67052242080084,865.0,14.1176470588235,0.991,1
2,2.08920702660124,872.0,14.9019607843137,0.916,1
11,3.42161833055646,1211.0,15.2941176470588,0.381,1
17,3.71357092297966,1166.0,15.2941176470588,0.084,1
0,2.8743322702847,1159.0,15.2941176470588,0.105,1
9,2.22793626479754,1122.0,14.9019607843137,0.091,1
5,2.75654004142875,1125.0,15.2941176470588,0.101,1
0,2.47125757459638,1123.0,15.2941176470588,0.222,1
0,2.33348880434426,898.0,14.5098039215686,0.076,1
0,2.33167257564179,785.0,14.1176470588235,0.032,1
0,2.33442176994647,753.0,14.1176470588235,0.003,1
0,2.34538909351945,762.0,14.1176470588235,0.013,1
0,2.38864857189165,758.0,14.1176470588235,0.018,1
0,2.38880932684047,746.0,14.1176470588235,0.002,1
0,2.39239816920177,750.0,14.1176470588235,0.005,1
0,2.39385254349553,750.0,14.1176470588235,0.007,1
0,2.40113743879854,748.0,14.1176470588235,0.004,1
0,2.39893851526045,751.0,14.1176470588235,0.01,1
0,2.41210488992498,756.0,14.1176470588235,0.01,1
0,2.09406637908162,770.0,14.1176470588235,0.03,1
12,0.742503872043776,1172.0,20.0,0.021,3
15,2.10177306101301,1071.0,14.9019607843137,0.029,1
14,2.08200024015368,1070.0,14.9019607843137,0.193,1
17,3.74724125190786,1295.0,19.6078431372549,3.802,3
36,1.69876455107822,2200.0,24.3137254901961,2.92,3
51,1.20910586798675,2030.0,24.3137254901961,0.268,3
50,2.60906918267799,1951.0,15.2941176470588,0.137,1
23,4.27327555863181,1016.0,14.9019607843137,0.679,1
28,1.43997812483385,2117.0,22.3529411764706,0.516,3
36,2.51796207278823,1815.0,17.6470588235294,1.334,3
25,3.10890607770643,1280.0,14.1176470588235,0.326,1
28,1.07200186567002,1507.0,21.9607843137255,0.482,3
34,0.933737115038275,1795.0,21.1764705882353,0.174,3
26,2.0397043903468,1023.0,16.078431372549,0.281,1
20,0.0192353840616713,1464.0,23.5294117647059,0.102,3
17,0.78601017805115,1272.0,19.2156862745098,0.309,3
14,0.595658459186135,1089.0,20.7843137254902,0.334,3
4,1.39854567319055,1292.0,18.8235294117647,0.261,1
2,1.51366905233608,996.0,14.1176470588235,0.278,1
0,0.970794519968052,763.0,14.1176470588235,0.014,1
0,0.965839013500697,752.0,14.1176470588235,0.015,1
0,0.975168703353425,750.0,14.1176470588235,0.0089999999999999,1
0,0.968052168015753,755.0,14.1176470588235,0.002,1
0,0.980836887560822,750.0,14.1176470588235,0.003,1
0,0.971525089742926,753.0,14.1176470588235,0.01,1
0,1.07215857036168,829.0,16.078431372549,0.002,1
0,0.926289911420825,1385.0,17.6470588235294,0.01,1
0,0.833317466515613,1609.0,15.6862745098039,0.055,1
0,0.948812415601735,1174.0,16.8627450980392,0.096,1
5,1.03983171715427,3075.0,27.4509803921569,0.192,3
21,2.09569463424422,788.0,13.7254901960784,0.137,1
23,2.16762035421335,769.0,14.1176470588235,0.969,1
16,3.92315612740559,769.0,14.1176470588235,0.336,1
3,1.98117944669331,739.0,20.0,0.127,1
25,1.4589270029717,2027.0,15.2941176470588,0.054,1
30,2.80919383453688,781.0,14.1176470588235,0.591,1
15,2.28085619888672,774.0,14.1176470588235,0.059,1
17,2.23028249331783,766.0,13.7254901960784,0.16,1
10,1.38702307118519,907.0,17.2549019607843,0.26,1
24,3.70720002157963,845.0,14.1176470588235,0.606,1
24,4.03238998610005,777.0,14.1176470588235,0.209,1
3,5.33028423257147,761.0,14.1176470588235,0.522,1
10,2.98361609460735,1437.0,19.2156862745098,1.961,3
12,1.96622608059195,1330.0,14.1176470588235,2.755,1
4,2.05252844072865,1080.0,16.078431372549,0.0159999999999999,1
0,1.37110904015691,808.0,14.1176470588235,0.157,1
0,3.69247139460822,756.0,13.7254901960784,0.923,1
0,4.31621802044336,752.0,13.7254901960784,0.438,1
0,3.96153821135175,750.0,13.7254901960784,0.524,1
0,3.98478669441665,751.0,13.7254901960784,0.0209999999999999,1
0,3.86000829014654,741.0,13.7254901960784,0.0980000000000001,1
0,3.85018155416079,750.0,13.7254901960784,0.0149999999999999,1
0,3.97875571001789,742.0,13.7254901960784,0.044,1
0,3.93291876346308,753.0,13.7254901960784,0.012,1
0,3.7601960055295,1688.5,14.5098039215686,1.408,1
0,3.77703600724166,1279.0,14.5098039215686,0.031,1
0,3.7890211136915,1186.0,14.1176470588235,0.071,1
0,3.83207202437533,1197.0,14.1176470588235,0.069,1
0,3.74504325742708,1183.0,14.1176470588235,0.108,1
0,3.7461298696121,1193.0,14.1176470588235,0.074,1
0,3.73939139433144,1197.5,14.1176470588235,0.01,1
0,3.70982748925068,1181.5,13.7254901960784,0.194,1
0,3.87000322997281,1204.0,13.7254901960784,0.291,1
0,3.82035194713786,1199.5,14.1176470588235,0.155,1
0,3.74417307292278,1215.0,16.4705882352941,0.124,1
0,3.89496700884616,3049.5,18.4313725490196,0.188,3
0,3.79237194905774,1269.5,13.7254901960784,0.254,1
0,3.8348185093952,1188.5,14.1176470588235,0.045,1
0,3.73369428314639,1191.0,13.7254901960784,0.075,1
0,3.69195788166658,1197.0,13.7254901960784,0.26,1
0,3.82890023374859,1193.0,13.7254901960784,0.183,1
0,3.81830027630096,1194.5,13.7254901960784,0.087,1
0,3.30461389575242,902.25,16.8627450980392,1.167,1
0,3.42017090216264,890.5,16.8627450980392,0.0840000000000001,1
0,3.29856771948068,903.0,16.8627450980392,0.0940000000000001,1
0,3.29900106092738,881.25,16.8627450980392,0.0389999999999999,1
0,3.41076193833577,889.75,16.8627450980392,0.052,1
0,3.34544735424128,895.25,16.8627450980392,0.0509999999999999,1
0,3.28620054165901,889.0,16.8627450980392,0.016,1
0,3.33912338795679,1578.0,18.0392156862745,0.016,1
0,3.34511972879896,1627.25,18.0392156862745,0.016,1
0,3.35704289516831,1590.5,18.0392156862745,0.0149999999999999,1
0,3.35049265034263,1574.0,18.0392156862745,0.0129999999999999,1
0,3.34959131835512,835.0,16.4705882352941,0.0,1
0,3.34548725898037,850.0,16.4705882352941,0.0029999999999998,1
0,3.35431736721497,851.5,16.4705882352941,0.012,1
0,3.35399612402877,841.25,16.4705882352941,0.0089999999999999,1
0,3.35742788455687,829.5,16.4705882352941,0.012,1
0,3.33347281374845,827.25,16.4705882352941,0.024,1
0,2.77564208787805,813.25,16.4705882352941,1.072,1
0,7.38880538382221,831.25,16.4705882352941,5.944,2
0,9.6829827016266,821.0,16.4705882352941,7.832,2
0,9.26185910063417,815.5,16.4705882352941,4.0,2
0,1.6863653222241,820.25,16.4705882352941,1.883,1
0,6.26143090674967,815.5,16.4705882352941,2.951,2
0,7.94557247780171,825.0,16.4705882352941,3.948,2
0,3.9884362850621,825.0,16.4705882352941,2.299,1
0,3.19129393820124,817.0,16.4705882352941,2.219,1
0,5.95871101833274,821.75,16.4705882352941,5.53,2
0,6.28536530362397,806.25,16.4705882352941,0.353,2
0,7.24330235458938,781.0,14.1176470588235,11.586,2
0,7.63227882090271,1759.0,15.2941176470588,0.454000000000001,2
0,7.62754639448362,1077.0,14.9019607843137,0.0539999999999994,2
0,8.21980011922431,935.0,14.5098039215686,0.765000000000001,2
0,8.27226383766862,1970.0,16.078431372549,0.0949999999999998,2
0,8.31531027683273,1218.0,14.9019607843137,0.0979999999999999,2
0,8.31972890183328,1015.0,14.9019607843137,0.0009999999999994,2
0,8.29683168444437,827.0,14.1176470588235,0.0209999999999999,2
0,8.28522311105742,757.0,13.7254901960784,0.0150000000000006,2
0,8.27102472490562,743.0,13.7254901960784,0.0060000000000002,2
0,7.76631456998749,743.0,13.7254901960784,10.364,2
0,4.94250270611964,762.0,13.7254901960784,2.837,1
0,0.446346278129436,750.0,13.7254901960784,1.006,1
0,0.418861552305771,742.0,13.7254901960784,0.53,1
0,0.241174210893288,744.0,13.7254901960784,0.287,1
0,1.74129061330956,747.0,14.5098039215686,0.146,1
2,0.504358007768292,1196.0,16.078431372549,0.088,1
0,0.528932887992418,961.0,14.9019607843137,0.424,1
0,0.659969696274003,802.0,14.1176470588235,0.119,1
0,0.701076315389416,786.0,14.1176470588235,0.0499999999999999,1
0,0.733090035398109,746.0,13.7254901960784,0.038,1
0,0.74670810896896,738.0,13.7254901960784,0.008,1
0,0.763625562694178,732.0,14.5098039215686,0.01,1
5,0.141056726177804,1321.0,16.4705882352941,0.527,1
5,1.04652806937989,1254.0,14.9019607843137,0.809,1
0,1.41148326238748,1883.0,18.8235294117647,0.319,3
0,1.50150224775057,940.0,14.9019607843137,0.216,1
5,1.72939584826609,1322.0,17.6470588235294,0.0579999999999998,1
15,0.873325254415559,1277.0,20.7843137254902,1.202,3
22,0.771663786891675,1572.0,19.2156862745098,0.307,3
12,1.09019814712739,732.0,14.5098039215686,0.396,1
5,0.850938305636783,1510.0,16.8627450980392,0.908,1
18,2.1830006871277,2506.0,21.9607843137255,1.15,3
22,2.44507014214317,3081.0,22.7450980392157,0.054,3
14,1.81847656020087,1943.0,18.4313725490196,0.252,3
0,1.95198488723658,1635.0,16.8627450980392,0.114,1
0,1.97778916975496,1034.0,15.2941176470588,0.0449999999999999,1
0,2.01934568610726,1608.0,20.0,0.182,3
9,1.49557380292649,1610.0,19.6078431372549,0.0289999999999999,3
12,1.5221149759463,859.0,14.1176470588235,0.0349999999999999,1
14,2.19447875359959,1051.0,20.3921568627451,0.341,3
23,0.6435852701857,1695.0,17.2549019607843,1.217,3
23,2.81669345154917,1679.0,14.9019607843137,1.23,1
27,1.92155457898026,2009.0,17.2549019607843,0.097,3
18,1.45320198183184,1453.0,20.7843137254902,0.742,3
29,1.50275813090464,2184.0,20.3921568627451,0.0250000000000001,3
26,1.25767603141668,1916.0,17.2549019607843,0.0209999999999999,3
20,1.48706590304532,1419.0,17.2549019607843,0.0640000000000001,1
0,1.39172015865259,853.0,14.1176470588235,0.004,1
0,1.84152572613037,763.0,13.7254901960784,0.077,1
0,1.83659249699001,753.0,13.7254901960784,0.0170000000000001,1
0,1.8290746294233,739.0,13.7254901960784,0.0009999999999998,1
0,1.82980873317404,755.0,13.7254901960784,0.0069999999999999,1
0,1.82227467742928,748.0,13.7254901960784,0.0070000000000001,1
0,3.12198046118165,2289.0,22.7450980392157,0.178,3
19,2.2509697910012,1621.0,24.7058823529412,0.67,3
25,1.45621770350453,1901.0,20.3921568627451,0.622,3
19,3.32101219509956,1378.0,16.8627450980392,2.254,1
26,1.74650536787037,788.0,14.1176470588235,1.862,1
8,2.11517493366388,786.0,14.1176470588235,0.0579999999999998,1
0,1.58431373155698,777.0,13.7254901960784,0.012,1
0,1.56700382896788,751.0,13.7254901960784,0.004,1
0,1.59779003626885,752.0,13.7254901960784,0.0370000000000001,1
0,1.58879356745928,748.0,13.7254901960784,0.006,1
0,1.47921127632262,777.0,16.4705882352941,0.0529999999999999,1
19,1.52378804300336,1757.0,18.8235294117647,0.0920000000000001,3
27,0.884335909030047,1439.0,16.078431372549,0.508,1
37,1.76394586084721,1937.0,15.2941176470588,0.449,1
36,1.53585220643133,1881.0,14.9019607843137,0.247,1
35,1.42619633991958,1808.0,14.9019607843137,0.113,1
31,1.59137204952205,1633.0,14.5098039215686,0.093,1
24,1.38797010054252,1220.0,13.7254901960784,0.0919999999999999,1
31,0.800236215126509,1656.0,22.3529411764706,0.908,3
48,1.74381879792598,2507.0,33.3333333333333,1.143,3
64,1.66023642894619,2554.0,38.0392156862745,0.034,3
76,1.0707105117631,2547.0,22.7450980392157,0.394,3
50,2.38543664766013,1659.0,14.9019607843137,0.202,1
17,1.71503848353324,801.0,13.7254901960784,0.117,1
4,1.52370764912433,763.0,13.7254901960784,0.0030000000000001,1
0,1.33225372958757,756.0,13.7254901960784,0.0539999999999998,1
0,1.33384931682705,751.0,13.7254901960784,0.0050000000000001,1
0,1.26535568122169,741.0,13.7254901960784,0.0620000000000001,1
0,1.25457562546066,745.0,13.7254901960784,0.0109999999999999,1
0,1.25491832403547,744.0,13.7254901960784,0.0,1
0,1.24117524951153,1208.0,17.6470588235294,0.014,1
20,0.971525089742926,2456.0,26.6666666666667,0.31,3
39,0.946146394592296,2011.0,21.9607843137255,0.002,3
51,1.20048157003762,2377.0,15.6862745098039,0.268,3
52,1.19349947633001,2027.0,15.2941176470588,0.02,1
21,1.23868963021412,821.0,13.7254901960784,0.944,1
4,1.36209874825579,767.0,13.7254901960784,1.011,1
